Price,Close,High,Low,Open,Volume
Ticker,ULVR.L,ULVR.L,ULVR.L,ULVR.L,ULVR.L
2021-01-25,4457.84814453125,4474.820914622411,4358.0083204656,4370.987497594135,5743201
2021-01-26,4415.916015625,4489.797495425192,4407.928828619574,4448.863162022383,2197587
2021-01-27,4369.990234375,4447.865317372773,4365.996640375114,4386.963008874514,4824997
2021-01-28,4316.07666015625,4377.9773663625165,4301.100682848282,4343.033419310592,3141155
2021-01-29,4233.20947265625,4286.868514917369,4213.241503445607,4280.1342003012605,4542169
2021-02-01,4268.1533203125,4298.1052734375,4238.2013671875,4298.1052734375,2624946
2021-02-02,4290.11767578125,4303.096854227877,4254.175335467514,4265.157717230044,2326544
2021-02-03,4329.05517578125,4357.010329130391,4268.152877413479,4285.125649089743,2803249
2021-02-04,4060.48681640625,4328.057622109932,4043.5140414175835,4243.193747166601,7177483
2021-02-05,3973.62548828125,4129.817794823467,3973.62548828125,4069.471731214667,8207484
2021-02-08,3948.666259765625,4023.5461509116226,3948.666259765625,4014.560563974103,3493503
2021-02-09,3943.67333984375,3974.6236875741693,3901.7406106606013,3974.6236875741693,4500372
2021-02-10,3931.693115234375,3957.6514750607066,3923.576252796191,3940.678701328105,3341610
2021-02-11,3896.7490234375,3949.6641395641172,3877.7794535053163,3909.7282028647833,5627625
2021-02-12,3954.656494140625,3964.470829483958,3898.746177636743,3912.723756762714,3519136
2021-02-15,3976.620849609375,3994.5920209106475,3908.7297580267896,3953.657686279971,4199274
2021-02-16,3999.58447265625,4023.5460371454537,3972.627712605896,3989.600487452415,4173794
2021-02-17,3973.62548828125,3988.776232203197,3932.6911553617697,3974.62388664514,6471591
2021-02-18,3962.6435546875,3975.6227348867787,3935.6867958120747,3968.6339455487055,4968757
2021-02-19,3898.74609375,3974.6243788012166,3898.74609375,3962.6435969510244,4871074
2021-02-22,3822.86767578125,3902.73955200546,3822.712894771111,3876.781192232592,3529525
2021-02-23,3913.72216796875,3913.72216796875,3795.911143524793,3831.853489965322,4285036
2021-02-24,3832.85107421875,3901.7405569280736,3804.895921814966,3898.7453620276683,6011850
2021-02-25,3815.254638671875,3834.2260697461397,3794.2862148529507,3802.2741858315885,3333102
2021-02-26,3727.38623046875,3862.183214426232,3724.3907419363613,3821.244871150256,8123149
2021-03-01,3768.3251953125,3789.039118941903,3715.4048891780108,3734.376319679054,6932541
2021-03-02,3806.267578125,3834.2254721930744,3772.3187067566237,3784.300661357227,5636858
2021-03-03,3806.267578125,3847.2059230103946,3765.329233239605,3823.242013809188,4610580
2021-03-04,3848.2041015625,3884.1499623970226,3796.2823025793004,3805.268767787931,5701146
2021-03-05,3885.1484375,3897.1303910466463,3802.2732588023646,3837.2206233134157,5136509
2021-03-08,3884.150390625,3942.8720132624276,3831.23008967304,3873.166931936857,4484879
2021-03-09,3911.109619140625,4036.6066477572335,3883.151725513886,3889.1427027196155,3606937
2021-03-10,3934.074951171875,3945.05840915738,3886.147134507852,3899.1275848543582,2990686
2021-03-11,3910.111083984375,3950.050931624665,3901.001756429307,3949.0524354336576,5224782
2021-03-12,3944.059326171875,3955.504001881744,3901.1520307445676,3912.107453149723,4977075
2021-03-15,3967.025390625,4001.9727575195066,3946.056970488296,3956.041932458155,3650715
2021-03-16,4007.9638671875,4020.944318177395,3957.040559457913,3981.0044689777187,3864891
2021-03-17,4018.947509765625,4032.926457625679,3998.9775842512618,4008.9625470084434,4205066
2021-03-18,3997.978759765625,4028.9321417718024,3978.008835890672,4009.960714090597,3356048
2021-03-19,3946.0576171875,4008.962887906835,3946.0576171875,3984.9989752518504,10507522
2021-03-22,4015.952392578125,4020.9448744187243,3923.371838578874,3952.048625018453,5722482
2021-03-23,4067.873046875,4078.8565038007796,3984.997871889574,3984.997871889574,4872538
2021-03-24,4049.90087890625,4077.8587745200016,4017.9489982048203,4071.867796888483,3281749
2021-03-25,4053.89453125,4103.819340748153,4038.417840305573,4051.897538870074,2993827
2021-03-26,4037.918701171875,4072.4397089288127,4016.9502806168284,4054.893136859294,2872003
2021-03-29,4091.8369140625,4095.8308983612433,4016.9497084610634,4059.885039672554,4304245
